,x,y,frozen,pol,ct,total,frag_0_E,frag_1_E,elec,pauli,disp,clas_elec,clas_pauli,clas_disp
1838,0.7408525472436794,2.7287450589849045,1.6915,-0.0037,-0.3660,1.3218,-1.1613502783,-0.4943296839,-1.2747,2.8094,0.1569,-0.4682,2.0029,0.1569
1839,0.7408525472436794,2.7297450589849044,1.6863,-0.0037,-0.3648,1.3178,-1.1613502783,-0.4943296839,-1.2718,2.8019,0.1562,-0.4669,1.9970,0.1562
1840,0.7408525472436794,2.7307450589849043,1.6812,-0.0037,-0.3636,1.3139,-1.1613502783,-0.4943296839,-1.2688,2.7945,0.1555,-0.4655,1.9912,0.1555
1841,0.7408525472436794,2.731745058984904,1.6760,-0.0037,-0.3624,1.3100,-1.1613502783,-0.4943296839,-1.2659,2.7871,0.1548,-0.4641,1.9853,0.1548
1842,0.7408525472436794,2.732745058984904,1.6708,-0.0037,-0.3612,1.3060,-1.1613502783,-0.4943296839,-1.2629,2.7797,0.1541,-0.4627,1.9795,0.1541
1843,0.7408525472436794,2.733745058984904,1.6657,-0.0036,-0.3600,1.3021,-1.1613502783,-0.4943296839,-1.2600,2.7723,0.1534,-0.4614,1.9737,0.1534
1844,0.7408525472436794,2.734745058984904,1.6606,-0.0036,-0.3588,1.2982,-1.1613502783,-0.4943296839,-1.2571,2.7649,0.1527,-0.4600,1.9679,0.1527
1845,0.7408525472436794,2.735745058984904,1.6555,-0.0036,-0.3576,1.2943,-1.1613502783,-0.4943296839,-1.2541,2.7576,0.1520,-0.4586,1.9621,0.1520
1846,0.7408525472436794,2.736745058984904,1.6504,-0.0036,-0.3564,1.2904,-1.1613502783,-0.4943296839,-1.2512,2.7503,0.1513,-0.4573,1.9564,0.1513
1847,0.7408525472436794,2.7377450589849035,1.6453,-0.0035,-0.3552,1.2865,-1.1613502783,-0.4943296839,-1.2483,2.7430,0.1506,-0.4559,1.9506,0.1506
1848,0.7408525472436794,2.7387450589849034,1.6402,-0.0035,-0.3540,1.2826,-1.1613502783,-0.4943296839,-1.2454,2.7357,0.1499,-0.4546,1.9449,0.1499
1849,0.7408525472436794,2.739745058984904,1.6351,-0.0035,-0.3529,1.2788,-1.1613502783,-0.4943296839,-1.2425,2.7284,0.1492,-0.4532,1.9392,0.1492
1850,0.7408525472436794,2.740745058984903,1.6301,-0.0035,-0.3517,1.2749,-1.1613502783,-0.4943296839,-1.2396,2.7212,0.1485,-0.4519,1.9335,0.1485
1851,0.7408525472436794,2.741745058984903,1.6251,-0.0035,-0.3505,1.2710,-1.1613502783,-0.4943296839,-1.2367,2.7140,0.1478,-0.4505,1.9278,0.1478
1852,0.7408525472436794,2.742745058984903,1.6200,-0.0035,-0.3494,1.2672,-1.1613502783,-0.4943296839,-1.2338,2.7067,0.1471,-0.4492,1.9221,0.1471
1853,0.7408525472436794,2.743745058984903,1.6150,-0.0034,-0.3482,1.2634,-1.1613502783,-0.4943296839,-1.2310,2.6995,0.1464,-0.4479,1.9165,0.1464
1854,0.7408525472436794,2.7447450589849027,1.6100,-0.0034,-0.3471,1.2595,-1.1613502783,-0.4943296839,-1.2281,2.6924,0.1457,-0.4466,1.9108,0.1457
1855,0.7408525472436794,2.7457450589849026,1.6050,-0.0034,-0.3459,1.2557,-1.1613502783,-0.4943296839,-1.2252,2.6852,0.1450,-0.4452,1.9052,0.1450
1856,0.7408525472436794,2.7467450589849025,1.6001,-0.0034,-0.3448,1.2519,-1.1613502783,-0.4943296839,-1.2224,2.6781,0.1443,-0.4439,1.8996,0.1443
1857,0.7408525472436794,2.7477450589849024,1.5951,-0.0034,-0.3437,1.2481,-1.1613502783,-0.4943296839,-1.2195,2.6710,0.1436,-0.4426,1.8941,0.1436
1858,0.7408525472436794,2.7487450589849023,1.5901,-0.0033,-0.3425,1.2443,-1.1613502783,-0.4943296839,-1.2167,2.6639,0.1429,-0.4413,1.8885,0.1429
1859,0.7408525472436794,2.749745058984902,1.5852,-0.0033,-0.3414,1.2405,-1.1613502783,-0.4943296839,-1.2138,2.6568,0.1422,-0.4400,1.8829,0.1422
1860,0.7408525472436794,2.750745058984902,1.5803,-0.0033,-0.3403,1.2367,-1.1613502783,-0.4943296839,-1.2110,2.6497,0.1416,-0.4387,1.8774,0.1416
1861,0.7408525472436794,2.751745058984902,1.5754,-0.0033,-0.3392,1.2329,-1.1613502783,-0.4943296839,-1.2082,2.6427,0.1409,-0.4374,1.8719,0.1409
1862,0.7408350948372422,2.7527449066800584,1.5705,-0.0033,-0.3380,1.2292,-1.1613502797,-0.4943296839,-1.2053,2.6357,0.1402,-0.4361,1.8664,0.1402
1863,0.7408350948372422,2.7537449066800583,1.5656,-0.0033,-0.3369,1.2254,-1.1613502797,-0.4943296839,-1.2025,2.6286,0.1395,-0.4348,1.8609,0.1395
1864,0.7408350948372422,2.7547449066800582,1.5607,-0.0032,-0.3358,1.2216,-1.1613502797,-0.4943296839,-1.1997,2.6217,0.1388,-0.4335,1.8554,0.1388
1865,0.7408350948372422,2.755744906680058,1.5558,-0.0032,-0.3347,1.2179,-1.1613502797,-0.4943296839,-1.1969,2.6147,0.1381,-0.4322,1.8500,0.1381
1866,0.7408350948372422,2.756744906680058,1.5510,-0.0032,-0.3336,1.2142,-1.1613502797,-0.4943296839,-1.1941,2.6077,0.1374,-0.4309,1.8445,0.1374
1867,0.7408350948372422,2.757744906680058,1.5461,-0.0032,-0.3325,1.2104,-1.1613502797,-0.4943296839,-1.1913,2.6008,0.1367,-0.4296,1.8391,0.1367
1868,0.7408350948372422,2.758744906680058,1.5413,-0.0032,-0.3314,1.2067,-1.1613502797,-0.4943296839,-1.1886,2.5939,0.1360,-0.4284,1.8337,0.1360
1869,0.7408350948372422,2.7597449066800577,1.5365,-0.0032,-0.3303,1.2030,-1.1613502797,-0.4943296839,-1.1858,2.5870,0.1353,-0.4271,1.8283,0.1353
1870,0.7408350948372422,2.7607449066800576,1.5317,-0.0031,-0.3293,1.1993,-1.1613502797,-0.4943296839,-1.1830,2.5801,0.1346,-0.4258,1.8229,0.1346
1871,0.7408350948372422,2.761744906680057,1.5269,-0.0031,-0.3282,1.1956,-1.1613502797,-0.4943296839,-1.1802,2.5732,0.1339,-0.4246,1.8176,0.1339
1872,0.7408350948372422,2.7627449066800573,1.5221,-0.0031,-0.3271,1.1919,-1.1613502797,-0.4943296839,-1.1775,2.5664,0.1332,-0.4233,1.8122,0.1332
1873,0.7408350948372422,2.763744906680057,1.5173,-0.0031,-0.3260,1.1882,-1.1613502797,-0.4943296839,-1.1747,2.5596,0.1325,-0.4221,1.8069,0.1325
1874,0.7408350948372422,2.764744906680057,1.5126,-0.0031,-0.3250,1.1845,-1.1613502797,-0.4943296839,-1.1720,2.5527,0.1318,-0.4208,1.8016,0.1318
1875,0.7408350948372422,2.765744906680057,1.5078,-0.0031,-0.3239,1.1809,-1.1613502797,-0.4943296839,-1.1692,2.5460,0.1311,-0.4196,1.7963,0.1311
1876,0.7408350948372422,2.766744906680057,1.5031,-0.0031,-0.3228,1.1772,-1.1613502797,-0.4943296839,-1.1665,2.5392,0.1304,-0.4183,1.7910,0.1304
1877,0.7408350948372422,2.767744906680057,1.4984,-0.0030,-0.3218,1.1736,-1.1613502797,-0.4943296839,-1.1638,2.5324,0.1297,-0.4171,1.7857,0.1297
1878,0.7408350948372422,2.7687449066800567,1.4937,-0.0030,-0.3207,1.1699,-1.1613502797,-0.4943296839,-1.1610,2.5257,0.1290,-0.4158,1.7805,0.1290
1879,0.7408350948372422,2.769744906680057,1.4890,-0.0030,-0.3197,1.1663,-1.1613502797,-0.4943296839,-1.1583,2.5190,0.1283,-0.4146,1.7752,0.1283
1880,0.7408350948372422,2.7707449066800565,1.4843,-0.0030,-0.3187,1.1626,-1.1613502797,-0.4943296839,-1.1556,2.5123,0.1277,-0.4134,1.7700,0.1277
1881,0.7408350948372422,2.7717449066800564,1.4796,-0.0030,-0.3176,1.1590,-1.1613502797,-0.4943296839,-1.1529,2.5056,0.1270,-0.4121,1.7648,0.1270
1882,0.7408350948372422,2.772744906680056,1.4750,-0.0030,-0.3166,1.1554,-1.1613502797,-0.4943296839,-1.1502,2.4989,0.1263,-0.4109,1.7596,0.1263
1883,0.7408350948372422,2.773744906680056,1.4703,-0.0030,-0.3155,1.1518,-1.1613502797,-0.4943296839,-1.1475,2.4922,0.1256,-0.4097,1.7544,0.1256
1884,0.7408350948372422,2.774744906680056,1.4657,-0.0029,-0.3145,1.1482,-1.1613502797,-0.4943296839,-1.1448,2.4856,0.1249,-0.4085,1.7493,0.1249
1885,0.7408350948372422,2.775744906680056,1.4611,-0.0029,-0.3135,1.1446,-1.1613502797,-0.4943296839,-1.1421,2.4790,0.1242,-0.4073,1.7441,0.1242
1886,0.7408350948372422,2.776744906680056,1.4564,-0.0029,-0.3125,1.1410,-1.1613502797,-0.4943296839,-1.1395,2.4724,0.1235,-0.4060,1.7390,0.1235
1887,0.7408350948372422,2.777744906680056,1.4518,-0.0029,-0.3115,1.1375,-1.1613502797,-0.4943296839,-1.1368,2.4658,0.1228,-0.4048,1.7339,0.1228
1888,0.7408350948372422,2.778744906680056,1.4472,-0.0029,-0.3105,1.1339,-1.1613502797,-0.4943296839,-1.1341,2.4592,0.1221,-0.4036,1.7287,0.1221
1889,0.7408350948372422,2.7797449066800555,1.4427,-0.0029,-0.3094,1.1303,-1.1613502797,-0.4943296839,-1.1315,2.4527,0.1214,-0.4024,1.7237,0.1214
1890,0.7408350948372422,2.780744906680056,1.4381,-0.0029,-0.3084,1.1268,-1.1613502797,-0.4943296839,-1.1288,2.4462,0.1208,-0.4012,1.7186,0.1208
1891,0.7408350948372422,2.781744906680056,1.4335,-0.0029,-0.3074,1.1233,-1.1613502797,-0.4943296839,-1.1262,2.4396,0.1201,-0.4000,1.7135,0.1201
1892,0.7408350948372422,2.782744906680055,1.4290,-0.0028,-0.3064,1.1197,-1.1613502797,-0.4943296839,-1.1235,2.4331,0.1194,-0.3988,1.7085,0.1194
1893,0.7408350948372422,2.783744906680055,1.4245,-0.0028,-0.3054,1.1162,-1.1613502797,-0.4943296839,-1.1209,2.4267,0.1187,-0.3977,1.7034,0.1187
1894,0.7408350948372422,2.784744906680055,1.4200,-0.0028,-0.3045,1.1127,-1.1613502797,-0.4943296839,-1.1182,2.4202,0.1180,-0.3965,1.6984,0.1180
1895,0.740817642430805,2.7857447543752114,1.4154,-0.0028,-0.3035,1.1092,-1.1613502808,-0.4943296839,-1.1156,2.4137,0.1173,-0.3953,1.6934,0.1173
1896,0.740817642430805,2.786744754375212,1.4109,-0.0028,-0.3025,1.1057,-1.1613502808,-0.4943296839,-1.1130,2.4073,0.1166,-0.3941,1.6884,0.1166
1897,0.740817642430805,2.787744754375211,1.4065,-0.0028,-0.3015,1.1022,-1.1613502808,-0.4943296839,-1.1104,2.4009,0.1160,-0.3929,1.6835,0.1160
1898,0.740817642430805,2.788744754375211,1.4020,-0.0028,-0.3005,1.0987,-1.1613502808,-0.4943296839,-1.1078,2.3945,0.1153,-0.3918,1.6785,0.1153
1899,0.740817642430805,2.789744754375211,1.3975,-0.0028,-0.2996,1.0952,-1.1613502808,-0.4943296839,-1.1052,2.3881,0.1146,-0.3906,1.6735,0.1146
1900,0.740817642430805,2.790744754375211,1.3931,-0.0028,-0.2986,1.0917,-1.1613502808,-0.4943296839,-1.1026,2.3817,0.1139,-0.3895,1.6686,0.1139
1901,0.740817642430805,2.7917447543752107,1.3886,-0.0027,-0.2976,1.0883,-1.1613502808,-0.4943296839,-1.1000,2.3754,0.1132,-0.3883,1.6637,0.1132
1902,0.740817642430805,2.79274475437521,1.3842,-0.0027,-0.2967,1.0848,-1.1613502808,-0.4943296839,-1.0974,2.3691,0.1126,-0.3871,1.6588,0.1126
1903,0.740817642430805,2.7937447543752105,1.3798,-0.0027,-0.2957,1.0814,-1.1613502808,-0.4943296839,-1.0948,2.3627,0.1119,-0.3860,1.6539,0.1119
1904,0.740817642430805,2.7947447543752104,1.3754,-0.0027,-0.2948,1.0779,-1.1613502808,-0.4943296839,-1.0922,2.3564,0.1112,-0.3848,1.6490,0.1112
1905,0.740817642430805,2.7957447543752103,1.3710,-0.0027,-0.2938,1.0745,-1.1613502808,-0.4943296839,-1.0897,2.3502,0.1105,-0.3837,1.6442,0.1105
1906,0.740817642430805,2.79674475437521,1.3666,-0.0027,-0.2929,1.0711,-1.1613502808,-0.4943296839,-1.0871,2.3439,0.1098,-0.3825,1.6393,0.1098
1907,0.740817642430805,2.79774475437521,1.3623,-0.0027,-0.2919,1.0677,-1.1613502808,-0.4943296839,-1.0846,2.3376,0.1092,-0.3814,1.6345,0.1092
1908,0.740817642430805,2.79874475437521,1.3579,-0.0027,-0.2910,1.0643,-1.1613502808,-0.4943296839,-1.0820,2.3314,0.1085,-0.3803,1.6297,0.1085
1909,0.740817642430805,2.79974475437521,1.3536,-0.0027,-0.2901,1.0609,-1.1613502808,-0.4943296839,-1.0795,2.3252,0.1078,-0.3791,1.6249,0.1078
1910,0.740817642430805,2.8007447543752098,1.3492,-0.0026,-0.2891,1.0575,-1.1613502808,-0.4943296839,-1.0769,2.3190,0.1072,-0.3780,1.6201,0.1072
1911,0.740817642430805,2.8017447543752096,1.3449,-0.0026,-0.2882,1.0541,-1.1613502808,-0.4943296839,-1.0744,2.3128,0.1065,-0.3769,1.6153,0.1065
1912,0.740817642430805,2.802744754375209,1.3406,-0.0026,-0.2873,1.0507,-1.1613502808,-0.4943296839,-1.0718,2.3066,0.1058,-0.3758,1.6105,0.1058
1913,0.740817642430805,2.803744754375209,1.3363,-0.0026,-0.2864,1.0473,-1.1613502808,-0.4943296839,-1.0693,2.3005,0.1052,-0.3746,1.6058,0.1052
1914,0.740817642430805,2.8047447543752093,1.3320,-0.0026,-0.2854,1.0440,-1.1613502808,-0.4943296839,-1.0668,2.2943,0.1045,-0.3735,1.6011,0.1045
1915,0.740817642430805,2.805744754375209,1.3278,-0.0026,-0.2845,1.0406,-1.1613502808,-0.4943296839,-1.0643,2.2882,0.1038,-0.3724,1.5963,0.1038
1916,0.740817642430805,2.806744754375209,1.3235,-0.0026,-0.2836,1.0373,-1.1613502808,-0.4943296839,-1.0618,2.2821,0.1032,-0.3713,1.5916,0.1032
1917,0.740817642430805,2.807744754375209,1.3192,-0.0026,-0.2827,1.0339,-1.1613502808,-0.4943296839,-1.0593,2.2760,0.1025,-0.3702,1.5869,0.1025
1918,0.740817642430805,2.808744754375209,1.3150,-0.0026,-0.2818,1.0306,-1.1613502808,-0.4943296839,-1.0568,2.2700,0.1018,-0.3691,1.5823,0.1018
1919,0.740817642430805,2.8097447543752088,1.3108,-0.0026,-0.2809,1.0273,-1.1613502808,-0.4943296839,-1.0543,2.2639,0.1012,-0.3680,1.5776,0.1012
1920,0.740817642430805,2.8107447543752087,1.3066,-0.0026,-0.2800,1.0240,-1.1613502808,-0.4943296839,-1.0518,2.2579,0.1005,-0.3669,1.5729,0.1005
1921,0.740817642430805,2.8117447543752085,1.3023,-0.0025,-0.2791,1.0207,-1.1613502808,-0.4943296839,-1.0493,2.2518,0.0998,-0.3658,1.5683,0.0998
1922,0.740817642430805,2.8127447543752084,1.2982,-0.0025,-0.2782,1.0174,-1.1613502808,-0.4943296840,-1.0468,2.2458,0.0992,-0.3647,1.5637,0.0992
1923,0.740817642430805,2.8137447543752083,1.2940,-0.0025,-0.2773,1.0141,-1.1613502808,-0.4943296840,-1.0444,2.2398,0.0985,-0.3636,1.5590,0.0985
1924,0.740817642430805,2.814744754375208,1.2898,-0.0025,-0.2765,1.0108,-1.1613502808,-0.4943296840,-1.0419,2.2338,0.0979,-0.3625,1.5544,0.0979
1925,0.740817642430805,2.815744754375208,1.2856,-0.0025,-0.2756,1.0075,-1.1613502808,-0.4943296840,-1.0395,2.2279,0.0972,-0.3614,1.5499,0.0972
1926,0.740817642430805,2.816744754375208,1.2815,-0.0025,-0.2747,1.0043,-1.1613502808,-0.4943296840,-1.0370,2.2219,0.0966,-0.3604,1.5453,0.0966
1927,0.740817642430805,2.817744754375208,1.2774,-0.0025,-0.2738,1.0010,-1.1613502808,-0.4943296840,-1.0346,2.2160,0.0959,-0.3593,1.5407,0.0959
1928,0.740817642430805,2.818744754375208,1.2732,-0.0025,-0.2730,0.9978,-1.1613502808,-0.4943296840,-1.0321,2.2101,0.0953,-0.3582,1.5362,0.0953
1929,0.740817642430805,2.819744754375208,1.2691,-0.0025,-0.2721,0.9945,-1.1613502808,-0.4943296840,-1.0297,2.2042,0.0946,-0.3571,1.5316,0.0946
1930,0.740817642430805,2.820744754375208,1.2650,-0.0025,-0.2712,0.9913,-1.1613502808,-0.4943296840,-1.0272,2.1983,0.0940,-0.3561,1.5271,0.0940
1931,0.740817642430805,2.8217447543752074,1.2609,-0.0025,-0.2704,0.9881,-1.1613502808,-0.4943296840,-1.0248,2.1924,0.0933,-0.3550,1.5226,0.0933
1932,0.740817642430805,2.822744754375208,1.2568,-0.0025,-0.2695,0.9849,-1.1613502808,-0.4943296840,-1.0224,2.1866,0.0927,-0.3540,1.5181,0.0927
1933,0.740817642430805,2.8237447543752072,1.2528,-0.0024,-0.2687,0.9816,-1.1613502808,-0.4943296840,-1.0200,2.1807,0.0920,-0.3529,1.5136,0.0920
1934,0.740817642430805,2.824744754375207,1.2487,-0.0024,-0.2678,0.9784,-1.1613502808,-0.4943296840,-1.0176,2.1749,0.0914,-0.3518,1.5092,0.0914
1935,0.740817642430805,2.825744754375207,1.2447,-0.0024,-0.2670,0.9753,-1.1613502808,-0.4943296840,-1.0152,2.1691,0.0907,-0.3508,1.5047,0.0907
1936,0.740817642430805,2.826744754375207,1.2406,-0.0024,-0.2661,0.9721,-1.1613502808,-0.4943296840,-1.0128,2.1633,0.0901,-0.3497,1.5003,0.0901
1937,0.740817642430805,2.827744754375207,1.2366,-0.0024,-0.2653,0.9689,-1.1613502808,-0.4943296840,-1.0104,2.1575,0.0895,-0.3487,1.4958,0.0895
1938,0.740817642430805,2.8287447543752067,1.2326,-0.0024,-0.2645,0.9657,-1.1613502808,-0.4943296840,-1.0080,2.1517,0.0888,-0.3477,1.4914,0.0888
1939,0.740817642430805,2.8297447543752066,1.2286,-0.0024,-0.2636,0.9626,-1.1613502808,-0.4943296840,-1.0056,2.1460,0.0882,-0.3466,1.4870,0.0882
1940,0.7408001900243677,2.830744602070363,1.2246,-0.0024,-0.2628,0.9594,-1.1613502814,-0.4943296840,-1.0032,2.1402,0.0875,-0.3456,1.4826,0.0875
1941,0.7408001900243677,2.831744602070363,1.2206,-0.0024,-0.2620,0.9562,-1.1613502814,-0.4943296840,-1.0008,2.1345,0.0869,-0.3445,1.4782,0.0869
1942,0.7408001900243677,2.832744602070363,1.2166,-0.0024,-0.2611,0.9531,-1.1613502814,-0.4943296840,-0.9985,2.1288,0.0863,-0.3435,1.4739,0.0863
1943,0.7408001900243677,2.8337446020703627,1.2127,-0.0024,-0.2603,0.9500,-1.1613502814,-0.4943296840,-0.9961,2.1231,0.0856,-0.3425,1.4695,0.0856
1944,0.7408001900243677,2.8347446020703626,1.2087,-0.0024,-0.2595,0.9469,-1.1613502814,-0.4943296840,-0.9937,2.1174,0.0850,-0.3415,1.4652,0.0850
1945,0.7408001900243677,2.8357446020703625,1.2048,-0.0023,-0.2587,0.9437,-1.1613502814,-0.4943296840,-0.9914,2.1118,0.0844,-0.3404,1.4608,0.0844
1946,0.7408001900243677,2.8367446020703624,1.2008,-0.0023,-0.2579,0.9406,-1.1613502814,-0.4943296840,-0.9890,2.1061,0.0837,-0.3394,1.4565,0.0837
1947,0.7408001900243677,2.8377446020703623,1.1969,-0.0023,-0.2571,0.9375,-1.1613502814,-0.4943296840,-0.9867,2.1005,0.0831,-0.3384,1.4522,0.0831
1948,0.7408001900243677,2.838744602070362,1.1930,-0.0023,-0.2563,0.9344,-1.1613502814,-0.4943296840,-0.9844,2.0949,0.0825,-0.3374,1.4479,0.0825
1949,0.7408001900243677,2.839744602070362,1.1891,-0.0023,-0.2555,0.9313,-1.1613502814,-0.4943296840,-0.9820,2.0893,0.0819,-0.3364,1.4436,0.0819
1950,0.7408001900243677,2.840744602070362,1.1852,-0.0023,-0.2547,0.9283,-1.1613502814,-0.4943296840,-0.9797,2.0837,0.0812,-0.3354,1.4394,0.0812
1951,0.7408001900243677,2.841744602070362,1.1814,-0.0023,-0.2539,0.9252,-1.1613502814,-0.4943296840,-0.9774,2.0781,0.0806,-0.3344,1.4351,0.0806
1952,0.7408001900243677,2.8427446020703617,1.1775,-0.0023,-0.2531,0.9221,-1.1613502814,-0.4943296840,-0.9751,2.0726,0.0800,-0.3334,1.4309,0.0800
1953,0.7408001900243677,2.8437446020703616,1.1736,-0.0023,-0.2523,0.9191,-1.1613502814,-0.4943296840,-0.9728,2.0670,0.0794,-0.3324,1.4266,0.0794
1954,0.7408001900243677,2.844744602070361,1.1698,-0.0023,-0.2515,0.9160,-1.1613502814,-0.4943296840,-0.9704,2.0615,0.0787,-0.3314,1.4224,0.0787
1955,0.7408001900243677,2.8457446020703614,1.1660,-0.0023,-0.2507,0.9130,-1.1613502814,-0.4943296840,-0.9681,2.0560,0.0781,-0.3304,1.4182,0.0781
1956,0.7408001900243677,2.8467446020703613,1.1621,-0.0023,-0.2499,0.9099,-1.1613502814,-0.4943296840,-0.9658,2.0505,0.0775,-0.3294,1.4140,0.0775
1957,0.7408001900243677,2.847744602070361,1.1583,-0.0023,-0.2491,0.9069,-1.1613502814,-0.4943296840,-0.9636,2.0450,0.0769,-0.3284,1.4098,0.0769
1958,0.7408001900243677,2.848744602070361,1.1545,-0.0023,-0.2484,0.9039,-1.1613502814,-0.4943296840,-0.9613,2.0395,0.0763,-0.3274,1.4057,0.0763
1959,0.7408001900243677,2.849744602070361,1.1507,-0.0023,-0.2476,0.9009,-1.1613502814,-0.4943296840,-0.9590,2.0341,0.0757,-0.3264,1.4015,0.0757
1960,0.7408001900243677,2.850744602070361,1.1470,-0.0022,-0.2468,0.8979,-1.1613502814,-0.4943296840,-0.9567,2.0286,0.0751,-0.3255,1.3974,0.0751
1961,0.7408001900243677,2.8517446020703607,1.1432,-0.0022,-0.2461,0.8949,-1.1613502814,-0.4943296840,-0.9544,2.0232,0.0744,-0.3245,1.3932,0.0744
1962,0.7408001900243677,2.8527446020703606,1.1394,-0.0022,-0.2453,0.8919,-1.1613502814,-0.4943296840,-0.9522,2.0178,0.0738,-0.3235,1.3891,0.0738
1963,0.7408001900243677,2.8537446020703605,1.1357,-0.0022,-0.2445,0.8889,-1.1613502814,-0.4943296840,-0.9499,2.0124,0.0732,-0.3226,1.3850,0.0732
1964,0.7408001900243677,2.8547446020703604,1.1319,-0.0022,-0.2438,0.8859,-1.1613502814,-0.4943296840,-0.9477,2.0070,0.0726,-0.3216,1.3809,0.0726
1965,0.7408001900243677,2.8557446020703603,1.1282,-0.0022,-0.2430,0.8830,-1.1613502814,-0.4943296840,-0.9454,2.0016,0.0720,-0.3206,1.3768,0.0720
1966,0.7408001900243677,2.85674460207036,1.1245,-0.0022,-0.2423,0.8800,-1.1613502814,-0.4943296840,-0.9432,1.9962,0.0714,-0.3197,1.3728,0.0714
1967,0.7408001900243677,2.85774460207036,1.1208,-0.0022,-0.2415,0.8771,-1.1613502814,-0.4943296840,-0.9409,1.9909,0.0708,-0.3187,1.3687,0.0708
1968,0.7408001900243677,2.85874460207036,1.1171,-0.0022,-0.2408,0.8741,-1.1613502814,-0.4943296840,-0.9387,1.9856,0.0702,-0.3177,1.3646,0.0702
1969,0.7408001900243677,2.85974460207036,1.1134,-0.0022,-0.2400,0.8712,-1.1613502814,-0.4943296840,-0.9364,1.9803,0.0696,-0.3168,1.3606,0.0696
1970,0.7408001900243677,2.86074460207036,1.1097,-0.0022,-0.2393,0.8683,-1.1613502814,-0.4943296840,-0.9342,1.9749,0.0690,-0.3158,1.3566,0.0690
1971,0.7408001900243677,2.86174460207036,1.1061,-0.0022,-0.2386,0.8653,-1.1613502814,-0.4943296840,-0.9320,1.9697,0.0684,-0.3149,1.3526,0.0684
1972,0.7408001900243677,2.8627446020703595,1.1024,-0.0022,-0.2378,0.8624,-1.1613502814,-0.4943296840,-0.9298,1.9644,0.0678,-0.3140,1.3486,0.0678
1973,0.7408001900243677,2.8637446020703594,1.0988,-0.0022,-0.2371,0.8595,-1.1613502814,-0.4943296840,-0.9276,1.9591,0.0672,-0.3130,1.3446,0.0672
1974,0.7408001900243677,2.86474460207036,1.0951,-0.0022,-0.2364,0.8566,-1.1613502814,-0.4943296840,-0.9254,1.9539,0.0666,-0.3121,1.3406,0.0666
1975,0.7408001900243677,2.865744602070359,1.0915,-0.0021,-0.2356,0.8537,-1.1613502814,-0.4943296840,-0.9232,1.9486,0.0660,-0.3111,1.3366,0.0660
1976,0.7408001900243677,2.866744602070359,1.0879,-0.0021,-0.2349,0.8508,-1.1613502814,-0.4943296840,-0.9210,1.9434,0.0654,-0.3102,1.3327,0.0654
1977,0.7408001900243677,2.867744602070359,1.0843,-0.0021,-0.2342,0.8480,-1.1613502814,-0.4943296840,-0.9188,1.9382,0.0648,-0.3093,1.3287,0.0648
1978,0.7408001900243677,2.868744602070359,1.0807,-0.0021,-0.2335,0.8451,-1.1613502814,-0.4943296840,-0.9166,1.9330,0.0642,-0.3083,1.3248,0.0642
1979,0.7408001900243677,2.8697446020703588,1.0771,-0.0021,-0.2327,0.8422,-1.1613502814,-0.4943296840,-0.9144,1.9278,0.0637,-0.3074,1.3209,0.0637
1980,0.7408001900243677,2.870744602070358,1.0735,-0.0021,-0.2320,0.8394,-1.1613502814,-0.4943296840,-0.9122,1.9227,0.0631,-0.3065,1.3169,0.0631
1981,0.7408001900243677,2.8717446020703585,1.0700,-0.0021,-0.2313,0.8365,-1.1613502814,-0.4943296840,-0.9100,1.9175,0.0625,-0.3056,1.3130,0.0625
1982,0.7408001900243677,2.8727446020703584,1.0664,-0.0021,-0.2306,0.8337,-1.1613502814,-0.4943296840,-0.9079,1.9124,0.0619,-0.3047,1.3092,0.0619
1983,0.7408001900243677,2.8737446020703583,1.0628,-0.0021,-0.2299,0.8308,-1.1613502814,-0.4943296840,-0.9057,1.9072,0.0613,-0.3037,1.3053,0.0613
1984,0.7408001900243677,2.874744602070358,1.0593,-0.0021,-0.2292,0.8280,-1.1613502814,-0.4943296840,-0.9036,1.9021,0.0607,-0.3028,1.3014,0.0607
1985,0.7408001900243677,2.875744602070358,1.0558,-0.0021,-0.2285,0.8252,-1.1613502814,-0.4943296840,-0.9014,1.8970,0.0601,-0.3019,1.2976,0.0601
1986,0.7408001900243677,2.876744602070358,1.0523,-0.0021,-0.2278,0.8224,-1.1613502814,-0.4943296840,-0.8993,1.8920,0.0596,-0.3010,1.2937,0.0596
1987,0.7408001900243677,2.877744602070358,1.0488,-0.0021,-0.2271,0.8196,-1.1613502814,-0.4943296840,-0.8971,1.8869,0.0590,-0.3001,1.2899,0.0590
1988,0.7408001900243677,2.8787446020703578,1.0453,-0.0021,-0.2264,0.8168,-1.1613502814,-0.4943296840,-0.8950,1.8818,0.0584,-0.2992,1.2861,0.0584
1989,0.7408001900243677,2.8797446020703577,1.0418,-0.0021,-0.2257,0.8140,-1.1613502814,-0.4943296840,-0.8928,1.8768,0.0578,-0.2983,1.2822,0.0578
1990,0.7408001900243677,2.880744602070357,1.0383,-0.0021,-0.2250,0.8112,-1.1613502814,-0.4943296840,-0.8907,1.8717,0.0573,-0.2974,1.2784,0.0573
1991,0.7408001900243677,2.881744602070357,1.0348,-0.0021,-0.2243,0.8084,-1.1613502814,-0.4943296840,-0.8886,1.8667,0.0567,-0.2965,1.2747,0.0567
