,x,y,total energy,kinetic energy
348,0.7556624826766243,2.147988773899101,-1.0444893467,1.0733607
349,0.7556799350830615,2.1469889262039445,-1.0444921566,1.0733864
350,0.7556799350830615,2.1459889262039447,-1.0444902677,1.0734137
351,0.7556799350830615,2.1449889262039448,-1.0444883690,1.0734412
352,0.7556799350830615,2.143988926203945,-1.0444864600,1.0734687
353,0.7556799350830615,2.142988926203945,-1.0444845401,1.0734963
354,0.7556799350830615,2.141988926203945,-1.0444826089,1.0735239
355,0.7556799350830615,2.140988926203945,-1.0444806662,1.0735516
356,0.7556973874894988,2.1399890785087887,-1.0444836472,1.0735708
357,0.7556973874894988,2.138989078508789,-1.0444813280,1.0735992
358,0.7556973874894988,2.137989078508789,-1.0444793454,1.0736271
359,0.7556973874894988,2.136989078508789,-1.0444773499,1.0736550
360,0.7556973874894988,2.135989078508789,-1.0444753414,1.0736830
361,0.7556973874894988,2.1349890785087893,-1.0444733194,1.0737111
362,0.755714839895936,2.133989230813633,-1.0444762208,1.0737306
363,0.755714839895936,2.132989230813633,-1.0444741723,1.0737588
364,0.755714839895936,2.131989230813633,-1.0444721102,1.0737870
365,0.755714839895936,2.130989230813633,-1.0444700343,1.0738152
366,0.755714839895936,2.129989230813633,-1.0444679447,1.0738435
367,0.755714839895936,2.1289892308136333,-1.0444658415,1.0738718
368,0.755714839895936,2.127989230813633,-1.0444637247,1.0739002
369,0.7557322923023733,2.126989383118477,-1.0444665341,1.0739201
370,0.7557322923023733,2.125989383118477,-1.0444643910,1.0739486
371,0.7557322923023733,2.124989383118477,-1.0444622348,1.0739772
372,0.7557322923023733,2.1239893831184773,-1.0444600657,1.0740058
373,0.7557322923023733,2.1229893831184774,-1.0444578840,1.0740344
374,0.7557322923023733,2.121989383118477,-1.0444556898,1.0740631
375,0.7557497447088105,2.120989535423321,-1.0444584251,1.0740834
376,0.7557497447088105,2.119989535423321,-1.0444562074,1.0741122
377,0.7557497447088105,2.118989535423321,-1.0444539783,1.0741411
378,0.7557497447088105,2.1179895354233214,-1.0444517381,1.0741701
379,0.7557497447088105,2.116989535423321,-1.0444494874,1.0741991
380,0.7557671971152478,2.115989687728165,-1.0444521690,1.0742197
381,0.7557671971152478,2.114989687728165,-1.0444498982,1.0742489
382,0.7557671971152478,2.113989687728165,-1.0444476200,1.0742781
383,0.7557671971152478,2.1129896877281653,-1.0444453344,1.0743075
384,0.7557671971152478,2.1119896877281654,-1.0444437424,1.0743265
385,0.7557671971152478,2.110989687728165,-1.0444414603,1.0743560
386,0.755784649521685,2.109989840033009,-1.0444441073,1.0743771
387,0.755784649521685,2.108989840033009,-1.0444418024,1.0744067
388,0.755784649521685,2.1079898400330093,-1.0444394846,1.0744364
389,0.755784649521685,2.1069898400330094,-1.0444371528,1.0744661
390,0.755784649521685,2.105989840033009,-1.0444348055,1.0744959
391,0.755784649521685,2.1049898400330096,-1.0444324409,1.0745256
392,0.7558021019281222,2.103989992337853,-1.0444350006,1.0745470
393,0.7558021019281222,2.102989992337853,-1.0444325946,1.0745768
394,0.7558021019281222,2.1019899923378533,-1.0444301610,1.0746065
395,0.7558021019281222,2.100989992337853,-1.0444275809,1.0746353
396,0.7558021019281222,2.0999899923378536,-1.0444250091,1.0746645
397,0.7558195543345595,2.098990144642697,-1.0444273369,1.0746850
