,x,y,total energy,kinetic energy
2156,0.8964568169561676,0.9599343590712228,-1.64192339,1.61772752255462
2157,0.895841155480842,0.9607223698248296,-1.64192581,1.61774658697181
2158,0.8952254940055163,0.9615103805784364,-1.64192828,1.61776803642231
2159,0.8946098325301907,0.962298391332043,-1.64193080,1.61779186966172
2160,0.893994171054865,0.9630864020856496,-1.64193338,1.61781808264494
2161,0.8933785095795393,0.9638744128392563,-1.64193601,1.6178466746397602
2162,0.8927766945563873,0.9646730483493036,-1.64193869,1.61786433679547
2163,0.8921748795332353,0.965471683859351,-1.64194142,1.61788436209217
2164,0.8915730645100832,0.9662703193693984,-1.64194421,1.61790674564979
2165,0.8909712494869312,0.9670689548794456,-1.64194705,1.617931486425
2166,0.8903694344637791,0.967867590389493,-1.64194994,1.61795858112098
2167,0.8897676194406271,0.9686662258995404,-1.64195289,1.61798802702061
2168,0.8891658044174751,0.9694648614095877,-1.64195589,1.6180198201437
2169,0.888563989394323,0.970263496919635,-1.64195894,1.6180539589906302
2170,0.8879762041420305,0.97107251391401,-1.64196204,1.6180770833698301
2171,0.887388418889738,0.9718815309083848,-1.64196520,1.6181025349862301
2172,0.8868006336374454,0.97269054790276,-1.64196841,1.618130311301
2173,0.8862128483851529,0.9734995648971349,-1.64197167,1.61816040855786
2174,0.8856250631328604,0.9743085818915098,-1.64197499,1.61819282354327
2175,0.8850372778805679,0.9751175988858848,-1.64197835,1.6182275531640902
2176,0.8844637014442168,0.9759367509301736,-1.64198177,1.61825119223816
2177,0.8838901250078658,0.9767559029744628,-1.64198525,1.6182771267313898
2178,0.8833165485715148,0.9775750550187516,-1.64198877,1.61830535283449
2179,0.8827429721351637,0.9783942070630406,-1.64199235,1.61833586765127
2180,0.8821693956988127,0.9792133591073297,-1.64199598,1.61836866743457
2181,0.8815958192624617,0.9800325111516184,-1.64199966,1.61840374818307
2182,0.8810222428261106,0.9808516631959074,-1.64200340,1.61844110662113
2183,0.8804486663897596,0.9816708152401964,-1.64200719,1.61848073987464
2184,0.8798894734862889,0.9824998528127514,-1.64201103,1.6185091790164101
2185,0.8793302805828181,0.9833288903853064,-1.64201492,1.61853987123016
2186,0.8787710876793474,0.9841579279578616,-1.64201887,1.61857281326247
2187,0.8782118947758767,0.9849869655304164,-1.64202286,1.61860800087295
2188,0.877652701872406,0.9858160031029716,-1.64202691,1.61864543024745
2189,0.8770935089689352,0.9866450406755266,-1.64203102,1.61868509744528
2190,0.8765343160654645,0.9874740782480816,-1.64203517,1.6187269989145
2191,0.8759896770304495,0.988312748816027,-1.64203938,1.6187576055329
2192,0.8754450379954345,0.9891514193839724,-1.64204364,1.61879042390377
2193,0.8749003989604195,0.9899900899519178,-1.64204795,1.6188254495364
2194,0.8743557599254045,0.9908287605198632,-1.64205231,1.61886267882243
2195,0.8738111208903895,0.9916674310878086,-1.64205673,1.61890210732752
2196,0.8732664818553745,0.992506101655754,-1.64206119,1.61894373130275
2197,0.8727218428203595,0.9933447722236994,-1.64206571,1.61898754639251
2198,0.8721772037853445,0.9941834427916448,-1.64207028,1.6190335488343401
2199,0.8716472845211113,0.9950314908878012,-1.64207491,1.6190681352162701
2200,0.8711173652568781,0.9958795389839578,-1.64207958,1.61910488458801
2201,0.8705874459926449,0.9967275870801142,-1.64208431,1.6191437923574699
2202,0.8700575267284117,0.9975756351762708,-1.64208909,1.61918485490061
2203,0.8695276074641786,0.9984236832724273,-1.64209392,1.61922806719191
2204,0.8689976881999454,0.9992717313685836,-1.64209880,1.6192734253855199
2205,0.8684677689357122,1.00011977946474,-1.64210373,1.61932092461645
2206,0.8679527308608022,1.000976946765442,-1.64210872,1.6193568922748098
2207,0.8674376927858921,1.0018341140661442,-1.64211375,1.61939497566827
2208,0.8669226547109821,1.0026912813668465,-1.64211884,1.61943517041442
2209,0.866407616636072,1.0035484486675483,-1.64212398,1.6194774717462
2210,0.865892578561162,1.0044056159682504,-1.64212917,1.61952187767456
2211,0.8653775404862519,1.0052627832689525,-1.64213441,1.61956837893779
2212,0.8648625024113419,1.0061199505696543,-1.64213971,1.6196169732372099
2213,0.8643625024113419,1.006985975973439,-1.64214505,1.61965391484705
2214,0.863862502411342,1.0078520013772234,-1.64215045,1.61969292253827
2215,0.863362502411342,1.008718026781008,-1.64215589,1.61973399190499
2216,0.8628625024113421,1.0095840521847923,-1.64216139,1.6197771183404
2217,0.8623625024113422,1.0104500775885767,-1.64216694,1.61982229676557
2218,0.8618625024113422,1.0113161029923612,-1.64217254,1.61986952278056
2219,0.8613625024113423,1.0121821283961456,-1.64217819,1.6199187914441402
2220,0.8608625024113423,1.01304815379993,-1.64218389,1.61997009789622
2221,0.8603625024113424,1.0139141792037143,-1.64218964,1.62002343729499
2222,0.859877692791096,1.014788798910854,-1.64219545,1.62006496925732
2223,0.8593928831708497,1.0156634186179934,-1.64220130,1.6201085062957599
2224,0.8589080735506034,1.0165380383251328,-1.64220720,1.62015404366437
2225,0.8584232639303571,1.0174126580322722,-1.64221316,1.6202015764351199
2226,0.8579384543101107,1.0182872777394116,-1.64221916,1.6202510994055
2227,0.8574536446898644,1.019161897446551,-1.64222522,1.62030261225588
2228,0.8569688350696181,1.0200365171536905,-1.64223132,1.6203561010624101
2229,0.8564840254493717,1.02091113686083,-1.64223748,1.6204115651629
2230,0.8560145538865859,1.0217940844536888,-1.64224368,1.62045507477219
2231,0.8555450823238,1.0226770320465477,-1.64224994,1.62050053097505
2232,0.8550756107610141,1.0235599796394066,-1.64225624,1.6205479285592999
2233,0.8546061391982283,1.0244429272322657,-1.64226260,1.6205972625598701
2234,0.8541366676354424,1.0253258748251244,-1.64226900,1.62064852834285
2235,0.8536671960726565,1.0262088224179833,-1.64227545,1.6207017196778402
